Employee,Monthly Income (£),Electricity Bill (£),Gas Bill (£),Netflix (£),Amazon Prime (£),Groceries (£),Transportation (£),Water Bill (£),Sky Sports (£),Other Expenses (£),Savings for Property (£),Monthly Outing (£),Date
Employee_41,4215.63,120.0,80.0,12.0,4.99,179.42,75.98,0.0,0.0,100.0,300.0,120.0,2024-12-01
Employee_42,5704.66,120.0,80.0,12.0,4.99,198.9,142.93,40.0,70.0,100.0,0.0,120.0,2024-12-01
Employee_43,4722.35,120.0,80.0,12.0,4.99,289.38,81.89,0.0,70.0,0.0,0.0,0.0,2024-12-01
Employee_44,3969.85,120.0,80.0,12.0,4.99,207.46,113.35,0.0,70.0,0.0,300.0,0.0,2024-12-01
Employee_45,1482.92,120.28,72.02,12.0,4.99,220.52,152.38,0.0,70.0,184.36,300.0,120.0,2024-12-01
Employee_46,2590.3,120.0,80.0,12.0,4.99,228.87,101.75,40.0,70.0,0.0,300.0,0.0,2024-12-01
Employee_47,1729.66,130.52,71.97,12.0,4.99,240.91,236.64,0.0,70.0,144.45,300.0,120.0,2024-12-01
Employee_48,5635.29,120.0,80.0,12.0,4.99,289.49,199.34,40.0,70.0,0.0,0.0,0.0,2024-12-01
Employee_49,1087.63,134.29,77.62,12.0,4.99,225.36,202.88,0.0,70.0,168.05,0.0,120.0,2024-12-01
Employee_50,5374.41,120.0,80.0,12.0,4.99,151.19,110.66,0.0,0.0,100.0,300.0,120.0,2024-12-01
Employee_1,4999.39,117.07,78.84,11.55,5.18,241.78,148.1,41.28,70.35,100.23,288.46,124.89,2025-01-01
Employee_2,4660.24,120.98,78.14,11.59,5.1,231.9,199.25,0.0,70.65,103.74,295.86,121.36,2025-01-01
Employee_3,1942.89,121.18,95.89,11.89,5.11,335.24,201.43,0.0,67.89,121.99,0.0,125.05,2025-01-01
Employee_4,3565.8,118.3,83.62,12.09,5.17,212.38,158.61,0.0,0.0,102.58,287.03,121.52,2025-01-01
Employee_5,5121.99,114.17,80.23,11.67,4.94,179.46,184.69,0.0,73.23,102.8,300.62,0.0,2025-01-01
Employee_6,4182.71,117.42,76.39,11.91,4.97,287.7,84.08,38.67,68.58,99.94,314.24,124.84,2025-01-01
Employee_7,5924.83,124.89,81.22,11.58,4.93,211.8,102.0,38.31,70.97,0.0,0.0,0.0,2025-01-01
Employee_8,3714.05,120.8,76.07,12.53,5.21,285.42,166.39,41.73,0.0,0.0,0.0,0.0,2025-01-01
Employee_9,3096.13,124.12,76.62,11.41,4.76,166.54,168.92,39.55,70.63,98.32,285.67,117.27,2025-01-01
Employee_10,3330.21,117.12,76.33,12.57,4.82,195.52,101.58,0.0,0.0,96.74,0.0,0.0,2025-01-01
Employee_11,2403.29,119.86,76.02,11.83,4.85,229.84,63.52,39.15,69.93,0.0,296.51,121.44,2025-01-01
Employee_12,1270.58,107.95,77.68,12.36,5.21,284.65,121.65,40.07,68.54,154.47,0.0,0.0,2025-01-01
Employee_13,4595.8,124.95,82.45,11.78,5.08,230.63,95.62,0.0,0.0,97.06,304.77,0.0,2025-01-01
Employee_14,3932.56,118.35,80.68,12.59,4.85,218.74,70.98,0.0,0.0,0.0,310.26,119.79,2025-01-01
Employee_15,1046.21,140.6,98.75,12.14,5.1,351.6,150.79,0.0,0.0,172.24,0.0,125.42,2025-01-01
Employee_16,1950.87,115.39,75.37,11.67,5.13,212.26,256.37,41.75,71.58,174.66,286.83,117.64,2025-01-01
Employee_17,4101.76,118.63,77.33,12.06,5.2,164.87,206.16,0.0,0.0,95.34,300.37,0.0,2025-01-01
Employee_18,2452.36,123.88,82.05,12.55,4.85,300.14,56.08,0.0,67.38,0.0,0.0,119.16,2025-01-01
Employee_19,1891.08,133.41,86.1,11.48,5.2,295.95,147.61,0.0,0.0,116.17,308.0,124.66,2025-01-01
Employee_20,5174.74,124.53,80.09,11.48,4.78,190.74,71.18,0.0,69.27,100.31,0.0,0.0,2025-01-01
Employee_21,4320.49,122.48,81.78,11.73,4.88,257.68,66.14,0.0,0.0,100.99,296.19,116.16,2025-01-01
Employee_22,4976.72,120.44,82.33,11.41,4.75,223.56,174.61,0.0,0.0,98.88,312.53,120.36,2025-01-01
Employee_23,3241.67,120.5,76.3,12.4,4.9,176.96,82.96,39.88,67.62,0.0,0.0,0.0,2025-01-01
Employee_24,4814.25,116.72,80.92,12.56,4.76,245.56,148.71,38.29,0.0,101.97,302.74,0.0,2025-01-01
Employee_25,3832.1,116.57,83.94,12.59,4.99,291.29,166.42,0.0,0.0,104.69,0.0,124.83,2025-01-01
Employee_26,2412.94,115.12,81.51,12.18,4.97,266.99,54.54,0.0,0.0,100.59,288.68,0.0,2025-01-01
Employee_27,1658.82,109.38,82.58,12.39,4.84,326.68,97.93,0.0,0.0,145.85,0.0,0.0,2025-01-01
Employee_28,3536.46,115.8,80.99,12.14,5.16,209.1,60.69,0.0,0.0,0.0,292.88,118.31,2025-01-01
Employee_29,3526.21,118.41,76.16,12.24,4.85,231.14,174.37,40.09,72.42,96.37,302.74,121.3,2025-01-01
Employee_30,3616.62,115.38,82.78,12.02,4.78,216.0,146.84,0.0,66.77,102.19,0.0,0.0,2025-01-01
Employee_31,1806.25,141.47,75.99,11.44,5.06,212.6,221.52,0.0,0.0,193.99,0.0,123.53,2025-01-01
Employee_32,4892.26,115.98,83.09,12.21,4.93,211.28,178.99,41.75,66.83,99.47,303.03,0.0,2025-01-01
Employee_33,4191.94,114.37,82.3,11.45,4.81,205.8,80.1,40.16,67.32,0.0,311.28,118.87,2025-01-01
Employee_34,4238.02,123.23,83.11,11.84,4.95,244.94,106.36,40.28,67.32,104.16,0.0,116.84,2025-01-01
Employee_35,3244.11,120.56,78.67,11.95,5.12,264.32,164.76,39.88,0.0,0.0,0.0,0.0,2025-01-01
Employee_36,2236.12,122.68,77.03,12.26,5.03,217.01,76.61,40.25,71.26,102.7,288.59,0.0,2025-01-01
Employee_37,4556.1,119.16,82.36,11.74,5.0,247.68,62.66,0.0,68.93,97.31,307.06,0.0,2025-01-01
Employee_38,2076.84,114.12,77.12,12.32,5.13,307.63,154.67,40.26,73.17,102.75,0.0,0.0,2025-01-01
Employee_39,2575.02,116.64,76.85,12.44,5.1,223.38,137.47,38.72,0.0,0.0,289.49,0.0,2025-01-01
Employee_40,3943.54,120.33,77.91,11.81,5.03,200.01,135.82,39.29,68.43,0.0,0.0,119.24,2025-01-01
Employee_41,4215.63,120.51,76.61,11.54,4.92,170.51,72.32,0.0,0.0,99.42,294.21,123.47,2025-01-01
Employee_42,5704.66,120.73,83.14,12.31,5.18,204.41,136.34,41.29,68.42,100.12,0.0,118.94,2025-01-01
Employee_43,4722.35,122.75,79.75,11.88,5.17,293.35,81.92,0.0,73.43,0.0,0.0,0.0,2025-01-01
Employee_44,3969.85,122.23,76.28,12.12,5.21,208.65,116.82,0.0,69.09,0.0,288.37,0.0,2025-01-01
Employee_45,1482.92,126.2,72.54,12.46,4.77,224.06,159.91,0.0,67.88,183.73,296.66,123.59,2025-01-01
Employee_46,2590.3,116.12,80.89,11.59,5.11,220.61,104.29,41.42,73.43,0.0,314.2,0.0,2025-01-01
Employee_47,1729.66,136.46,68.6,11.62,4.89,230.98,235.0,0.0,66.67,137.4,288.16,121.75,2025-01-01
Employee_48,5635.29,124.45,80.9,12.14,4.98,289.51,195.12,41.22,71.34,0.0,0.0,0.0,2025-01-01
Employee_49,1087.63,130.52,74.94,12.14,5.21,236.03,212.86,0.0,66.55,171.4,0.0,121.46,2025-01-01
Employee_50,5374.41,123.81,81.7,12.17,5.18,144.37,110.87,0.0,0.0,99.0,308.8,123.56,2025-01-01
Employee_1,4999.39,115.83,79.5,12.12,5.07,247.91,151.16,41.83,67.38,100.07,303.22,120.04,2025-02-01
Employee_2,4660.24,115.88,81.5,12.37,4.8,216.22,201.76,0.0,67.72,100.26,296.11,124.59,2025-02-01
Employee_3,1942.89,127.44,101.31,12.48,5.22,327.57,202.53,0.0,67.96,122.32,0.0,114.15,2025-02-01
Employee_4,3565.8,117.15,80.61,11.6,5.03,211.06,155.15,0.0,0.0,96.39,287.48,115.98,2025-02-01
Employee_5,5121.99,118.4,76.0,12.2,4.94,190.06,181.43,0.0,69.81,98.6,300.02,0.0,2025-02-01
Employee_6,4182.71,123.23,78.09,11.8,5.12,285.78,78.59,38.31,71.6,97.46,313.32,114.68,2025-02-01
Employee_7,5924.83,122.83,82.39,12.04,4.79,217.26,96.65,38.53,69.88,0.0,0.0,0.0,2025-02-01
Employee_8,3714.05,117.89,78.53,11.46,4.75,281.95,172.41,41.53,0.0,0.0,0.0,0.0,2025-02-01
Employee_9,3096.13,114.2,76.62,11.41,4.86,170.28,179.71,38.27,68.07,96.81,298.13,122.1,2025-02-01
Employee_10,3330.21,121.5,76.63,11.91,5.23,197.34,107.47,0.0,0.0,101.12,0.0,0.0,2025-02-01
Employee_11,2403.29,123.99,78.4,12.1,5.11,236.17,64.27,41.66,71.51,0.0,297.09,117.32,2025-02-01
Employee_12,1270.58,113.41,80.89,11.75,5.14,279.06,119.16,38.46,72.15,156.66,0.0,0.0,2025-02-01
Employee_13,4595.8,122.17,79.66,12.2,4.98,225.95,98.41,0.0,0.0,100.17,288.98,0.0,2025-02-01
Employee_14,3932.56,117.19,76.46,11.89,4.95,218.89,76.83,0.0,0.0,0.0,296.01,124.71,2025-02-01
Employee_15,1046.21,143.47,94.76,11.69,4.88,337.7,149.39,0.0,0.0,165.7,0.0,118.37,2025-02-01
Employee_16,1950.87,111.38,73.27,11.94,4.79,214.14,247.45,39.48,73.37,186.32,305.02,118.03,2025-02-01
Employee_17,4101.76,125.98,77.39,12.04,5.23,166.98,203.51,0.0,0.0,99.19,290.09,0.0,2025-02-01
Employee_18,2452.36,117.88,76.3,12.58,4.88,284.23,52.67,0.0,70.83,0.0,0.0,125.58,2025-02-01
Employee_19,1891.08,137.56,87.73,11.66,5.01,284.53,152.6,0.0,0.0,123.67,288.78,120.33,2025-02-01
Employee_20,5174.74,117.45,78.4,12.56,4.84,201.53,73.85,0.0,70.29,101.78,0.0,0.0,2025-02-01
Employee_21,4320.49,124.24,79.37,11.52,5.0,273.17,66.97,0.0,0.0,97.91,294.09,117.8,2025-02-01
Employee_22,4976.72,119.21,77.97,11.45,5.16,240.45,158.94,0.0,0.0,101.1,286.16,120.82,2025-02-01
Employee_23,3241.67,115.22,80.28,11.48,5.08,176.22,82.65,40.68,72.22,0.0,0.0,0.0,2025-02-01
Employee_24,4814.25,123.12,77.44,11.49,5.04,239.92,144.26,38.81,0.0,104.67,286.97,0.0,2025-02-01
Employee_25,3832.1,118.15,77.91,11.45,4.84,278.45,176.55,0.0,0.0,96.75,0.0,123.76,2025-02-01
Employee_26,2412.94,116.85,79.59,11.95,5.08,264.54,51.88,0.0,0.0,102.0,311.13,0.0,2025-02-01
Employee_27,1658.82,109.04,81.58,12.08,5.15,314.28,106.03,0.0,0.0,141.28,0.0,0.0,2025-02-01
Employee_28,3536.46,117.86,79.9,11.46,4.98,207.43,63.62,0.0,0.0,0.0,287.21,125.47,2025-02-01
Employee_29,3526.21,117.71,77.34,11.45,4.82,212.29,169.3,41.8,72.13,103.93,304.06,115.12,2025-02-01
Employee_30,3616.62,120.58,80.24,11.91,5.13,218.53,140.37,0.0,69.24,101.44,0.0,0.0,2025-02-01
Employee_31,1806.25,131.71,74.07,12.44,4.76,221.6,228.07,0.0,0.0,180.21,0.0,117.45,2025-02-01
Employee_32,4892.26,124.57,76.34,12.14,4.84,212.2,181.32,41.02,68.93,97.51,290.58,0.0,2025-02-01
Employee_33,4191.94,119.42,81.32,12.04,5.22,219.57,80.18,40.44,69.03,0.0,299.09,115.28,2025-02-01
Employee_34,4238.02,123.71,82.09,11.5,4.79,243.22,103.39,39.56,67.67,103.79,0.0,124.54,2025-02-01
Employee_35,3244.11,123.61,78.31,11.95,4.93,272.79,161.83,38.51,0.0,0.0,0.0,0.0,2025-02-01
Employee_36,2236.12,120.9,81.45,11.87,4.77,215.25,73.6,41.6,72.33,95.31,288.45,0.0,2025-02-01
Employee_37,4556.1,119.48,76.39,12.05,4.85,233.12,65.69,0.0,71.67,102.23,308.86,0.0,2025-02-01
Employee_38,2076.84,122.35,78.84,12.06,4.84,305.75,164.97,41.98,71.36,98.46,0.0,0.0,2025-02-01
Employee_39,2575.02,124.12,83.51,12.29,4.99,218.81,130.55,40.83,0.0,0.0,314.71,0.0,2025-02-01
Employee_40,3943.54,117.69,78.58,12.2,5.2,181.93,133.89,41.3,69.15,0.0,0.0,120.67,2025-02-01
Employee_41,4215.63,124.86,79.77,11.71,5.07,176.01,73.74,0.0,0.0,104.48,290.45,116.99,2025-02-01
Employee_42,5704.66,120.66,76.29,11.9,4.87,206.29,140.83,38.04,66.74,99.34,0.0,119.27,2025-02-01
Employee_43,4722.35,118.64,80.68,11.88,4.82,283.98,78.88,0.0,72.7,0.0,0.0,0.0,2025-02-01
Employee_44,3969.85,124.48,81.06,12.5,4.77,212.71,117.39,0.0,70.9,0.0,307.0,0.0,2025-02-01
Employee_45,1482.92,120.45,75.43,12.6,4.84,214.96,147.28,0.0,72.97,184.72,288.99,121.92,2025-02-01
Employee_46,2590.3,122.81,79.2,12.09,5.14,232.22,101.3,39.82,67.75,0.0,302.9,0.0,2025-02-01
Employee_47,1729.66,136.65,70.74,12.22,5.21,235.48,236.56,0.0,71.34,146.08,287.99,116.77,2025-02-01
Employee_48,5635.29,117.63,83.65,12.6,4.75,284.26,191.71,41.1,73.42,0.0,0.0,0.0,2025-02-01
Employee_49,1087.63,133.48,75.87,12.48,4.96,231.52,202.24,0.0,73.26,161.18,0.0,115.92,2025-02-01
Employee_50,5374.41,121.07,83.71,11.69,5.02,158.08,109.23,0.0,0.0,96.18,288.13,116.43,2025-02-01
